ADDRESS,pdq,MSE_EMA,MSE_ARIMA,MSE_GARCH,MSE_GJRGARCH,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES,CLUSTER
0x049c92312aaaa40a2369e38f04b0174fb0262099,1 0 3,0.0115003041847818,0.023354437798894,0.0145472916641585,0.0145473307795215,0.6140602582496413,2.4,0.07386887924685422,0.0,1.8867403314917126,2091,1
0x1310bb8fedbd21c21a2311c989e100e29d12154e,0 0 3,0.249911147931297,3.51466510804079,0.293542502595009,0.293234642200682,0.5028901734104047,10.0,0.6777059093516433,0.0,1.9655172413793103,173,0
0xd0d8c3c68aef17aa904059e21879a4dc1675228a,0 0 4,0.0157109765529521,0.0463186171228373,0.0206384750844693,0.018572106971438,0.3611111111111111,1.685,0.07586250578619418,0.004,1.4,216,0
0x5acf72cc749125103fb17b0aa6186092d1959b92,2 1 2,0.00515404155553112,0.0109508002410431,0.00645397031265869,0.00632247719719105,0.6363636363636364,1.5,0.03855773932695611,0.0,2.1178343949044587,979,1
0xf7dc21bc5763ef802df7e1d0e56ce042ad80b84b,0 0 0,0.0179631678333565,0.041547542110592,0.021687797875303,0.0214893796337945,0.5662650602409639,1.9,0.07802930912294283,0.0,1.8295454545454546,249,0
0xb758b6576221a7504a7211307092c23d3ee191c9,1 0 2,0.273307413779315,43.6315636702126,0.329676068324524,0.329682190005806,0.662,200.0,1.0150023174303338,0.0,1.9647198339756893,10000,3
0xe12ab14c9c0086da7c291a63ad9543a1cb6728c7,2 0 0,0.00953365190007758,0.0143006710288405,0.0105733771677716,0.0104816238384234,0.5369458128078818,0.5577922404284729,0.07093844750768541,0.0,1.6933333333333334,203,0
0x5abc65da701c131b199eb975c742d4a54dd16d5d,2 0 2,0.0130030566442003,0.0222066554491389,0.0150863363973608,0.0150057341046575,0.25120772946859904,1.5,0.08376982683427192,0.018,0.8929663608562691,621,0
0x694bd1ab7429a6c64f57fb26706250303ae41434,0 0 0,0.00877648732800735,0.0175069390788435,0.0103740265182227,0.0126235010386614,0.5109489051094891,1.0,0.041600730428941524,0.0,1.9565217391304348,137,0
0xf66ecb605167f3fa9657d63e557d2218f33b43d5,4 0 0,0.0421917525109725,0.256593644721461,0.0524683274145265,0.0556183984852838,0.4689265536723164,3.859,0.1557600300418654,0.0,1.7230769230769232,177,0
0x83255b31846be9f7ae5e6b6cd60c08675e23a9cd,1 0 0,0.0626173559038675,0.128685211325121,0.0278449701145262,0.0276611494322361,0.7861635220125787,2.9,0.07944181528662421,0.0,3.8181818181818183,159,1
0xbdfc669e2134039712d063392763b929dd1ef989,2 0 3,0.00171916565496659,0.00316644189076516,0.00209080966696013,0.00209107687650797,0.35877862595419846,0.4379277604854911,0.024797509986300446,0.004699999,0.9405940594059405,393,0
0xaea6291cb48d9675b120f74e2f0b0de01db47a00,3 0 2,5.03001529030104,134859.924649494,6.06176549180724,6.06164649210381,0.3899960922235248,5045.1643,153.27769212850043,0.0,1.8785151856017999,2559,6
0xb3ebd8e5ea1bad3cbb8ac40ef2580ddf6af389bc,1 0 2,0.0141748359941448,0.0327258966105475,0.017099878600851,0.0170945865359783,0.515702479338843,1.5636251810293453,0.06993899737769378,0.0,1.7330316742081449,605,0
0x9b1a1d93cbc4c3a5584b7e58656e6dac00b4fcee,3 1 4,0.160433145757655,2.71995110718865,0.193877245480345,0.193605977094638,0.6233,40.0,0.5198073552682093,0.0,1.7322404371584699,10000,3
0xb3650f404dd488510a0649387db37502b64d44c0,1 0 1,0.0129041850794249,0.0930934323265243,0.0141441458871523,0.0197958016953302,0.4562647754137116,5.978740769877361,0.06112646560778059,0.001,0.9905660377358491,423,0
0x9420b67d8ace1e2d03b57f59389c991ed3ba2054,0 1 1,0.0131883114524413,0.0320900710509514,0.0156909605945963,0.0156622534538135,0.5328947368421053,1.4,0.052364241889833636,0.0,1.4836065573770492,304,0
0xf7584c7b334fed1b6ef2b619ca0aa162fc27b236,2 1 1,0.0778402143951049,0.411879595705807,0.0871033712973867,0.0870032559908879,0.34433443344334436,9.0,0.26770111691240095,0.039,0.8838174273858921,909,0
0x1a30d3004040f7588cc9270ebfcb77c6bd7e6716,0 1 1,0.0338840055727929,0.120240993496852,NaN,NaN,0.7481481481481481,2.96,0.10122621703472026,0.0,4.826086956521739,135,1
0x9cd6fa6835059514b267aa2313e8bd779d0cc6ce,2 1 3,0.143643374979856,0.733143118161692,0.170429742734302,0.170668258689987,0.6241228070175439,18.0,0.5130612645602645,0.0,2.343108504398827,2280,1
0xa3c9204c856ba6c5c56e32bfc44b4c8203fea930,5 1 5,0.000669250272088699,0.00080908677181882,0.00101746306875789,0.00102163614828999,0.3929,1.032379691,0.01841119517351031,0.0,2.4258307639602603,10000,3
0x652959185b72f4ad9c5276e48690e55434aa9550,0 0 0,0.103779219926393,3.78878835086194,0.136023689093246,0.124010398765835,0.44324324324324327,23.709622,0.25851542984384357,0.003187545,1.021978021978022,185,0
0x284a01f12af31e689f972e5a65bc99feab0ff6ad,5 1 1,1.17974920948141e-05,7.32722453128127e-06,NaN,NaN,0.4364508393285372,0.03515853,0.002525435576923077,0.000944033,1.2857142857142858,417,0
0x660b143181cd5667fbd4e2f498adfb7dc61b1c9c,2 1 3,0.0200286818477202,0.0632356804246252,0.0240243008794448,0.0239645805824394,0.4752507811215261,3.07,0.0999300918533906,0.004646575098057975,1.0467855940760686,6081,3
0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,1 0 0,1.12284692647932e-08,5.00000000148351e-09,6.15404670502491e-09,6.15404687330089e-09,0.0002,0.005,5.006917027567797e-07,1.82389844e-10,0.00040020010005002504,10000,3
0xf324bf1e859b74acf1a7682e515d29e4f206cba9,5 1 1,0.354007786618294,4.83722618007991,0.417776753167404,0.417436709537477,0.5551163812033377,20.7,0.9857798223044417,0.0,1.8688524590163935,2277,0
0x440bd23858e50918895171f24d4e142e5a1abe39,0 1 2,0.0387388821701595,0.585146512298689,NaN,NaN,0.4618585298196949,20.0,0.14811137025526075,0.001,1.1348148148148147,1442,0
0x0e64c1c66720cc82279f3667ba5ad55a9bda1b4b,3 1 4,0.00235779800903109,0.00247831423682113,0.00274001879232894,0.0027426393808287,0.5532646048109966,0.3,0.03421354507494732,0.0,1.7358490566037736,291,0
0xcbe80c1faf915cde4c685b7116a68b47a25da326,5 1 3,0.0359096780194044,0.704325971231259,NaN,NaN,0.7792381974248928,25.0,0.09288327046288879,0.0,5.099836333878887,3728,1
0x7c71c9e6309eca29219bb43dfd58cbbc3174c7b5,2 1 1,0.113175132461509,0.323698297866999,NaN,0.122724952635379,0.6833333333333333,3.408910818571754,0.3511557315580235,0.0,2.195266272189349,540,1
0xc2c77be78db82d3735d94adb10563d115250fdd4,1 0 1,0.00544169487534904,0.00979796909507607,0.00631743227156042,0.00628318135149372,0.47162673392181587,1.0794726244898691,0.03465376894129162,0.0,1.2853025936599423,793,0
0x8d2314dfa569b806ed6667b6d32a6bd0c0820209,1 1 1,0.0719473455324894,0.639692307505539,0.0927626201885231,0.0784106373703963,0.7437185929648241,10.0,0.18400870813465953,0.0,3.95,199,1
0xb0b83e4e4d65e3a6c74495d69893bbc82f18189d,1 0 3,0.0590093583670034,0.459923109776123,0.0723582079435026,0.0657377485241909,0.522880720180045,9.5,0.18911387012782294,0.0,1.4758364312267658,1333,0
0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,0 0 3,0.284167082809094,3.25432027736306,0.33071197517672,0.330504485351845,0.7853403141361257,16.5,0.6508572671939821,0.0,4.134408602150538,955,1
0x60d190772500faca6a32e2b88ff0cfe5d9d75142,1 0 1,2.53198107151584,6536.04923023157,NaN,2.63077756268208,0.5210084033613446,618.113511066076,24.545148743797583,0.0,1.4583333333333333,119,0
0xb5fe3fd03116db0f0f6d72d151612fda062bf416,0 0 0,0.00130834975863707,0.00187367050606083,0.00150175021017828,0.00149680281402393,0.5075757575757576,0.4,0.02048358278268167,0.0,1.2478632478632479,264,0
0xefbd47e355be7ccb5ade1d221b0db90ef0dbbeb0,0 1 1,0.367861089343175,8.47394217595779,0.424891987549457,0.424980663095035,0.6640449438202247,47.5,0.9780818955779117,0.0,2.167259786476868,890,1
0x7607813e554b1a7b5b23c9e6acf324fd515578cb,2 0 1,0.0149878799530882,0.0307966127675149,0.017889156400942,0.0178664043786601,0.3868312757201646,1.55,0.09366424355243785,0.01,1.065613608748481,1701,0
0x1b63b4cd25f2f5c4295b0fc5e38cd6aedd842bbf,0 0 2,0.147735047573059,1.59514285792371,0.215253895265166,0.20849456246255,0.675531914893617,10.0,0.38913980000285026,0.0,2.4,188,1
0xd740857df434e1a88074c35ab612a5fba7f95643,2 1 5,0.0217537366689878,0.0732714889520754,0.0266403996692301,0.0265623883801674,0.4789103690685413,5.0,0.10588651670927386,0.0,1.4110169491525424,1138,0
0xb1cc5fcb63bdd970e07e30d50ac4938886a47007,2 1 1,0.00196104100507853,0.00269305150574163,0.0026663701718178,0.00270062593495121,0.5646687697160884,0.386942,0.023509632690762897,0.0,1.4881889763779528,317,0
0x81203e702e4489e01f92a3f96be7590b1d66a36c,1 0 0,0.0628834415935956,0.151084710848162,0.0414317542267692,0.0408524463310803,0.5299145299145299,2.95,0.11359697796828297,0.0,1.925,234,0
0xbb3444a06e9928dda9a739cdab3e0c5cf6890099,0 0 0,0.157268625351847,1.50028454593052,NaN,NaN,0.6021505376344086,12.0,0.3619522614123808,0.0,1.8762886597938144,279,1
0x0481ebdf1a8228d83b315d025768ff8661df3210,0 1 2,0.012378906200844,0.0218587337102316,0.0150799983729676,0.0150912875691192,0.26436781609195403,1.15,0.12821469534242233,0.0698,0.6477272727272727,870,0
0x218b622bbe4404c01f972f243952e3a1d2132dec,1 0 1,0.977126542416466,2893.65979968954,1.10504757102846,1.11902662102742,0.42081447963800905,750.0,11.525678428528536,0.0,2.3266331658291457,663,0
0x38f6725fc4cdfc2bb7e01d8bccee1c289e9caf83,0 0 0,0.00320629601076479,0.0146492444189913,NaN,0.00376299324329611,0.9011786038077969,3.5,0.008905220524720288,0.0,11.64367816091954,1103,1
0x7aa0f5c54c1c52745e1ddc34db82ee7fa816b6c3,2 1 3,0.0988230132908348,6.02585026093149,0.136157122350896,0.133760161429668,0.5751533742331288,60.0,0.3402504648604707,0.0,1.5669291338582678,652,0
0xfb2a52012f5e757ba748d1f8d7f582b8d1a613c0,2 0 2,0.694583212275689,22.9098146519966,0.73017264644653,0.730172646849312,0.6428571428571429,39.95,2.067629210260773,0.0,1.8630136986301369,210,1
0x62fc798d7a1924532c72511d132aeabd02f4fa30,0 1 1,0.124184370194192,2.1075385214574,0.150998343712023,0.14950807937557,0.1528253424657534,40.0,0.48614222763019366,0.12594269,0.18168016194331985,2336,0
0x1764c139e1241ffedac3ee96291357aef501c7d7,1 1 3,0.387124210229563,10.0511311926439,0.468376310620161,0.468497815656059,0.6019660113295568,30.0,1.2604774144371627,0.0,1.6072980017376195,6002,3
0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,4 1 1,0.0696380672651532,0.713302525104778,0.0852546778195695,0.0838189826770923,0.4683579208603337,20.0,0.21802458186063112,0.003421535943043347,0.9719956498096791,7253,3
0x227e26ef1c1293da3d240409961b1c4d7c3cf0fc,3 1 3,0.248926790540267,12.0222380748222,0.301858335451924,0.300855065045797,0.7188778492109877,100.0,0.7862945777696635,0.0,2.870286576168929,5133,3
0x464fd6b8e4dde4352117940a07d7cc93269a77bb,1 1 0,0.0913429334060625,1.31106989650679,0.109210099888363,0.109099777604297,0.7601775033764229,18.0,0.23227879695448633,0.0,3.7848568790397046,5183,3
0x05c47fce63833f599cc7759e58aeffc9bbceafde,1 1 2,0.0716237751729665,0.385071244257859,0.0875573305629729,0.0865414375514324,0.5081723625557206,8.15,0.24248014094932868,0.0,1.103125,673,0
0x2f1441652e993f17e6febb8023d2fd8f2c71f699,2 1 2,0.00127406924436335,0.00171002925911319,NaN,NaN,0.5738095238095238,0.6091814574258129,0.012403918655483633,0.0,4.662162162162162,420,0
0x71d2c7784d9f006eba332998d859369a2e750167,0 0 0,0.275139793833088,3.88857287753698,0.387062444067186,0.394115275945374,0.6686390532544378,13.8,0.6551295784427111,0.0,3.4473684210526314,169,1
0xafc786f195f4a1c47eb364f94066e49eca738998,0 1 2,0.288252157199864,3.91173574499413,0.346563825182358,0.346497683541832,0.4909090909090909,18.24,0.86497546301766,0.0,1.4893333333333334,1870,0
0xe5254e61b579d02ec9a573593a9833a238f2a97e,4 1 2,0.0622443004134549,1.53891567630163,0.0755632084277482,NaN,0.8776,32.6,0.1916077770277218,0.0,10.947431302270012,10000,3
0x3d4efd35f1651b5b1007682fb983c2d78cef340d,1 0 0,0.155278223925519,0.681018751953828,0.134716702777487,0.134716718031843,0.6851063829787234,7.41,0.31417454028549613,0.0,3.1964285714285716,235,1
0xb92667e34cb6753449adf464f18ce1833caf26e0,5 1 0,0.104994716775399,4.47100173194424,NaN,0.123579671584075,0.8938679245283019,50.0,0.26068654967988575,0.0,10.880910683012258,6784,3
0xea0f38b9f3fa58fa6a42b6a592bfb00cafa77f26,4 0 5,0.0487717958105773,17.1737116247143,0.0900437628456548,0.0562203011344786,0.4647787610619469,102.4,0.29270094666912366,0.0,1.1831530139103554,2825,0
0x554f2d4ca7f8471cce0423d5e386a1fc82dacf50,1 1 2,0.0397826698671927,0.102225351940545,0.0426766066754703,0.042555290831333,0.2543352601156069,2.4,0.12199403973509934,0.0033,0.6074766355140186,173,0
0xe84e9b53f7a571b14d1a817a56a6218bcf725945,3 1 1,0.0012013748935472,0.00166392054972752,0.00147209981116734,0.00145156100102451,0.425531914893617,0.5,0.01671038185136774,0.001,0.9939393939393939,329,0
0x3d379cb0221f80366ace609f43c60555dab8d5dd,2 0 1,0.0239739902076576,0.0318863411722635,0.0222866083827975,0.0222855277402211,0.6670716889428918,0.6083621,0.13210506020329651,0.0,2.1018867924528304,823,1
0x2759bc7b8f9f2b47eeeffb2f5751e0cff3ff1ad8,5 1 0,0.0512006983670092,0.407828327934869,0.0606212973960347,0.0604505185800315,0.5527,12.00279567,0.16512612833149504,0.0,1.2489878542510122,10000,3
0x38dfc9cd34b2f686914a48c807c30ba176f3c7a8,0 1 1,0.330408416338783,4.56460619627279,0.399360587104727,0.39928412583646,0.4188679245283019,15.0,0.9370368345391044,0.0,1.3873873873873874,265,0
0xe366ccf4847deb078d7b94d98c37ee6b57afccb4,1 1 1,0.0204035522132075,0.0493902931365342,0.0242052667556123,0.0236854662237274,0.00558659217877095,1.273832152506962,0.31006978796536483,0.251231836144975,0.03488372093023256,179,0
0x2fc6f6fa1ed0fb4888cbfbfc36b5f3cebff894dd,2 1 1,0.00754350665391985,0.0172396645407735,0.0091324926983235,0.00930412907291446,0.4274678111587983,1.7110619610460798,0.06497710606716585,0.01,0.8624,1165,0
0x4aae460d459f6d826e9e8678c2166290f42df04b,2 1 1,0.00119534691393684,0.00199614269448586,0.00141619584827277,0.00143265610372979,0.5169578622816033,1.0,0.022563045610625214,0.0,1.221461187214612,973,0
0x4981d1b985d0b486009da7e5a01035602f57a334,1 1 1,0.0392220186575065,0.155392792117714,0.0493148871616405,0.0467433728883352,0.6606104651162791,6.0,0.1253027659597542,0.0,2.6989247311827955,1376,1
0x03418b425adb5b08a3cb7ec47d9ed012875791bf,1 0 1,0.000321348914477928,0.00043776528548195,0.000330452507510797,0.000355236869572103,0.782608695652174,0.12827856455030143,0.005851523663372306,0.0,9.363636363636363,115,1
0xec4d6f5ad66af9b17e5d9c548b2b62ea60a0184e,0 1 3,0.0769861960720802,0.295790763039464,0.0872620289364707,0.0872493861054391,0.5068407960199005,5.6,0.2719374735923941,0.0,1.289173789173789,1608,0
0xd5f7f29bb34033746ede79ef6fbbf6aa56f030ec,2 0 0,0.00314807326088506,0.00313847870258422,0.00264162265116276,0.00265920716218313,0.4954128440366973,0.285,0.03669921192029034,0.0,1.1176470588235294,109,0
0x19c32b7ab4d1615d5f03279f85b18f1b0e750ce2,1 1 2,0.0065521851052184,0.0155389522072581,0.00792944188848424,0.00835108065868683,0.5003531073446328,3.0,0.05121510605328633,0.0,1.0477223427331888,2832,0
0xc3b94e8c3fe79c7d797e96e0ecd2acfc745b4500,2 1 1,0.0373208030851086,0.11447761822819,0.044037732949583,0.0441600607511217,0.5443478260869565,3.0,0.11487850027890568,0.0,1.9381443298969072,575,0
0x89efed1d33023d90cb1f3ca7e5471c00a7a9ac8a,5 1 0,0.00475352276783526,0.0107709504505939,NaN,0.00592078134171531,0.5398167723749119,1.5,0.03703946699525767,0.0,1.3377265238879736,1419,0
0x3161dcb17c7beaf05f23cdd6b8655ef6e9d4d26c,2 1 5,0.0038151570286672,0.00695876426686691,0.00457952755764564,0.0045834974721327,0.3942307692307692,0.883863748290861,0.045631620575116265,0.01,0.908256880733945,1456,0
0x8f4239dc95c28e18de45e05793e08626cfe0c249,1 0 1,0.00393417560873685,0.00950336932849109,0.0048538267531353,0.00468184536948895,0.3968503937007874,0.899,0.030228354691004374,0.00069,1.4478764478764479,635,0
0x3f5e5a705d1be5e34a1e38c27e461253ef57d902,1 1 2,0.00615774110766848,0.0159027416839391,0.00776146994986778,0.00733698712793317,0.43194842406876793,2.4,0.040505173392127995,0.00069,1.2682926829268293,1396,0
0x5aede5804d4f2bd4a14f61fea1f9c6ee72ba1725,5 1 0,0.14660372305663,14.4243433183754,0.111869842103392,0.103617752057414,0.5179723502304148,75.0,0.3163334260558328,0.0,1.1963562753036436,1085,0
0x96474efce1c193bd5918a46fc8cbcc98611937cd,4 1 4,0.00680551454732068,0.0132191547921846,0.00815547915393391,0.00815726047109077,0.34540389972144847,1.455,0.054466875944394595,0.009,0.8782722513089005,1436,0
0x6f3e604beaff5bea0b38e8cd54e0dd34bc8c97da,0 1 1,0.00709237092297765,0.0108455788619657,NaN,NaN,0.45691906005221933,0.68,0.0559339988157119,0.0,1.3151515151515152,383,0
0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09,0 1 2,0.0154523940895491,0.708840282595017,0.0203952748357126,0.0207392921981126,0.5015384615384615,32.9901651,0.06379199440527653,0.0,1.0652801848642404,3575,0
0xa86f5324129c34312187cde5b42fe283fc493fd8,3 0 0,0.000693419231764657,0.00137779853347266,0.00082288390798651,0.000815092650878931,0.8140610545790934,0.7,0.005455372536668273,0.0,5.090140845070422,2162,1
0xf4d631fa4cb9322366bd5ebc25ea94dfce1ddf09,5 1 0,0.00041398591986434,0.000790966086571148,0.000497024726393198,0.000490797864370523,0.7912176724137931,0.99968,0.004984996608917904,0.0,4.565217391304348,3712,1
0x5127dde0ca5cee6f46acd9e7578aeb15d4eff1cf,4 0 0,0.0851533877797472,0.377405206945513,0.100287184131054,0.0999963911410716,0.4208860759493671,5.0,0.27814787198557667,0.0,1.426923076923077,632,0
0xbcc003757459b8b07d8c849b39396018f5b765b8,0 0 0,0.0102868117551275,0.0204359770338125,0.012302302981382,0.0120890990166106,0.5414634146341464,0.75,0.05276407975442431,0.0,4,205,0
0x1f687ff00fa6b0ce7825e9f90ee4f05b5b8ecee6,0 1 2,0.00846272165927372,0.0183688800134041,0.0101251390661042,0.0101528500902884,0.5006788866259335,2.15,0.05864423160736809,0.0,1.3541167066346922,2946,0
0x528d4e4e0dbf071ec23013f06d8487bad5a8a68b,1 1 2,0.075629241653788,0.558309570399969,0.0923371138691526,0.0909451215194723,0.5646836638338055,11.555764051440795,0.21341630136926903,0.0,1.8898999090081892,3177,0
0x0dc30dd2f950ef800d14a945ebd02a0031aaf4db,3 1 2,0.0267709841570038,0.121900804726397,NaN,NaN,0.6488570641696503,5.2,0.09286019365990544,0.0,2.1320103537532353,3631,1
0xa7194f8a5f509ed2c95ade0b4efb6940a45d7a11,1 1 1,0.128575663497911,0.522296689960294,0.142044714891678,0.142151125838663,0.7352415026833632,6.231328014702131,0.3785637155561101,0.0,2.8122866894197953,1118,1
0xde4b72239f6d6e2342cbc48ca8fb04e05a25f1c7,3 1 1,0.0165867017751099,0.115126960596246,0.0203474075291186,0.0201833520031124,0.36482007575757575,10.964580493621487,0.08165487875883355,0.012385606228412,0.7783157894736842,8448,3
0x9171d441448f16427e1a0a0cf2e5e32c5f830a15,1 0 2,0.0271522651584147,0.0867579536255631,0.0320069959139608,0.0320156748072866,0.4518147684605757,3.1,0.11744758733925266,0.01,0.9777227722772277,799,0
0x849a02be4c2ec8bbd06052c5a0cd51147994ad96,0 0 0,0.0324844811497199,7.26266205519387,0.0377949957748123,0.0377256697933833,0.9315,170.0,0.10789375785464947,0.0,13.836795252225519,10000,3
0x44495b8ce2726f666b0eb5bcc7947f7b73beaffb,5 1 0,0.0103765348206802,0.0902893333308507,0.0123361228501512,0.0122577376058887,0.5830177396850708,15.0,0.0582426620554398,0.0,1.4509037616023448,5017,3
0x1ce00092d3f42efd5c645f59b9684aa0326dd99f,2 0 4,0.396534207210518,40.7755641813564,0.51042098577556,0.485107754310852,0.759493670886076,70.0,1.3835224203821657,0.0,3.1578947368421053,158,1
0xb155bb810beaf2b0aa34797d4a76cb582cf09fb5,1 0 0,0.00466919998813919,0.00791039683051083,0.00514617183582994,0.0051451463974682,0.4088669950738916,0.680397421966844,0.06498057730182624,0.03857623862722348,1.1204188481675392,406,0
0xe5193d2be4d4819f717092afc95e806f09a79964,1 0 2,0.514127368231964,260.570338574119,0.646951153355516,0.612836324688931,0.6339455351488283,300.0,2.870877123748424,0.0,2,1579,1
0xf132420ba50f1e35e6eedd4aa860442b6d078b68,2 1 4,0.0599593801706504,0.374439535522078,0.0782852617476656,0.0782581128257725,0.5087719298245614,10.0,0.1846565812303228,0.0,1.7201365187713311,798,0
0xb047464bd7c66d0553fe7ead00b8ab9a77fd0097,2 0 0,0.544801399064261,342.378638667198,0.608306631391383,0.609176948982451,0.24497991967871485,249.0,3.2898656041102154,0.50995,0.45321637426900585,498,0
0x970dec26ba135ac56e498d44a3ee1431a01a5a46,0 1 1,0.0149312654606062,0.0577680643598763,0.0179619906574934,0.0180269259467568,0.4885262621111678,4.8963365539452495,0.06170968530836041,0.0,1.3728813559322033,1961,0
0x8ce2d7e1a358c1e1df32a1a997515becf0c0fc81,5 1 0,0.00841809121201879,0.0910449758296282,0.0102636991352447,0.0102633569426492,0.41047120418848165,8.1,0.05003462749213011,0.03,0.7005347593582888,955,0
0x4ecd2f3cc4ce4ea3286d1d4b4c1133e444f3f53e,1 1 0,0.00563896646642243,0.0374909465839845,0.00671153708344039,0.00667686353364022,0.5410034602076125,9.0,0.04379834825878796,0.0,1.2455322455322455,5780,3
0x4ef45ea052eeab1631dca09d28946fe8e17633b5,5 1 0,0.0166816720837002,0.616178463798357,0.0200155759577238,0.0198617997559385,0.4125723515951003,39.0,0.10619373458306501,0.063,0.7105687312917338,7429,3
0xc9e48bf45fefead335c8679afe7c5f22e6060997,1 1 5,0.118993713911898,9.60230065739568,0.143968282133664,0.143695883656774,0.7077490774907749,131.5,0.38101016225426404,0.0,2.842553191489362,2710,1
0xd317ac498b557aeb9f48d140e73ea8d323f3abbf,5 1 0,0.0077948291474563,0.396828633445535,NaN,NaN,0.5868924889543446,30.0,0.07090474768781183,0.0,1.4219446922390722,2716,0
0x22f350646c505c7fa33f9bdac841950179b47ca3,3 1 2,0.175026801767918,1.42820817159285,0.179407520310088,0.179730602063812,0.16585365853658537,9.158,0.7318040379441018,0.22253416197047016,0.25,205,0
0xd46da41d751b13f40b267cc348ec8e3e99c116b7,1 1 1,0.0662912962172791,0.315459067830826,0.0771621681167288,0.0774808180142993,0.833641404805915,5.0,0.16619874728433018,0.0,5.078651685393258,541,1
0x0cfbfffc9cc0f99fd4d368f63237473bbb40dbf2,2 1 1,0.167157742467514,2.69864958582465,0.200231997720047,0.20029596789248,0.5992366412213741,23.0,0.45227131229171125,0.0,2.2,2096,0
0xf6696e114437a65bf607ff4c4518b1a8d4379729,2 0 1,0.0619845147655508,0.519079975043128,0.0727196731237717,0.0724396836490912,0.48375532153260137,13.3,0.21630462060994043,0.0,1.0845399346099953,4463,0
0xf3afc2383a0b45ae73d77b49df7f2184b1ad4b90,0 1 1,0.139521366751489,5.70308556788285,0.172243625348541,0.180019362711637,0.7781586679725759,44.9,0.3620375193451635,0.0,4.317708333333333,2042,1
0xfc4407fe5828bd19b3955eb9a3dad3d9427d7002,0 0 0,0.0101022126768878,1.69633087626849,0.0171943833604103,0.0121513138306538,0.9901,120.0,0.031735997076424965,0.0,139.8450704225352,10000,3
0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e,5 1 0,0.141651509711495,410.585760446952,0.168370027048176,0.167772487915136,0.9259,1000.0,0.9264429084622398,0.0,12.774104683195592,10000,3
0xea035365ddc9e5db8b22ab1cf7d618dde39dca1a,0 1 1,0.00225667734861364,0.00472126366037001,0.00276736655340577,0.00274310368285502,0.8593165699548678,3.024771383707308,0.01780487348065115,0.0,6.770541082164328,7755,3
0xff3092ef6bf19018ae5f44e3abaa873071408fef,1 1 0,0.0046927694033236,0.132868298178191,0.00562827448447957,0.0058816239200181,0.4119340197055242,25.0,0.05093844402323627,0.0565,0.7064046854335916,9033,3
0xf8efd62b7f6e397a387a7fb232a54fe8f59c6b2a,1 1 0,0.00910373352432201,0.0637427052649759,0.0125580762913302,0.0127287962935702,0.4654,8.0,0.08335854110555978,0.075,0.8789928598271327,10000,3
0xb6007a21d1c890742bd9a3a4e2c0ca8df646b0be,2 1 0,0.0154010759733138,0.144166653210384,0.0178048937371529,0.0179305054431688,0.5038,19.0,0.10765642476212912,0.0,1.0292207792207793,10000,3
0x9a62aa30a68b4bdeb6dd646d3ed316602ffe2321,1 1 0,0.00290364520820037,0.010445547377588,NaN,NaN,0.4092,3.979011842797358,0.053516726879271614,0.069,0.6980811682798438,10000,3
0x6b105a42797e8d04d48ec5dc73445efca75243a1,2 1 1,0.0923266508582185,1.61088869056258,0.111700780350516,0.109063066879276,0.19811320754716982,20.0,0.38515600583093834,0.126,0.3277310924369748,318,0
0x4675c7e5baafbffbca748158becba61ef3b0a263,1 1 3,0.0150267380103698,0.0896072946124837,0.0175317978074568,0.0163829622547159,0.0,9.970146316866204,0.11316424103155553,0.06547175843187422,0.00010002000400080016,10000,3
0x28064059c8c8787cc40f07b603f8db3bcc77e1a7,2 1 1,0.0716721511453032,0.949744544099098,0.087861872836815,0.0895748451889742,0.5647668393782384,13.036169305771677,0.2641550963878331,0.0,1.4303797468354431,193,0
0x72b586b651a82fd6c9b34aa7baeec7a20a9b4b1e,0 0 1,0.155423600478367,67.6881461772093,NaN,0.166379699754921,0.581570996978852,196.0,0.895731830155207,0.0,1.626984126984127,662,0
0x14d017cbd4c36d95e14e914478e5fef6b779f2fc,1 1 1,0.0851055903308854,1.35144203267616,0.100798514563412,0.100935397562539,0.5561538461538461,20.0,0.2891273191539368,0.0,1.3722627737226278,1300,0
0xcba2755a56706967a5d9f75fa6d0212fd3e8a626,1 1 3,0.0853307148251915,1.20909005689472,0.104397331265562,0.104162898914613,0.5787172011661808,21.0,0.2753019355975292,0.0,1.5313653136531364,686,0
0x8c028d4402e877fd43ff6002b8e2f8e68ab24a8c,3 1 1,0.0776988187170158,0.375646089320183,0.0973632392269451,0.0974183048356458,0.4784172661870504,6.2,0.28566327293725874,0.0,1.1984126984126984,278,0
0xdac014554d68818e02aadcb70e200692993b4fe9,0 0 1,0.00382136307518718,0.00906217494799071,0.00500264985756438,0.00510511582440948,0.43847874720357943,2.4,0.05410432285428113,0.08781,0.8306010928961749,1341,0
0x4fd2b9bb9eb7c0cf8fa978f356f4f6fa709ade5c,0 0 0,0.00343419184893614,0.0119302210867737,0.00479330122441401,NaN,0.4932806324110672,2.6111620199044268,0.04676985021506329,0.01,1.0031695721077654,1265,0
