ADDRESS,pdq,MSE_EMA,MSE_ARIMA,MSE_GARCH,MSE_GJRGARCH
0x91ea5041cbee313ef245922243bd4e2bb0650449,1 1 3,0.000659417368113908,0.000782424650201401,0.000763130305099249,0.000742392717878287
0x0f45fa863ae1bd4d46b550e488b47cf8adfaabbc,1 0 2,0.00161519642431452,0.00262773746106447,NaN,NaN
0xdc6e14eebcadab476730a93f2b61bfb4765840e7,0 0 0,0.000443227773793585,0.000665094112788148,0.000530362399456751,0.000521241923459502
0x656d14de1a9986af0cd916644a96745bfc0031dc,2 0 2,0.00223482959647252,0.00341354342553596,0.0026195442041558,0.00261857816134439
0x79137d62f126836f96fed0fe044c7c0023f6cd15,0 1 3,0.082864632621867,1.13795146221405,0.0999059199445032,0.100134866361343
0x22ba2662ccf6a0191675bed265a0f295669a0d1e,5 1 0,0.245939215270181,8.4480747155058,0.285645265020535,0.284707435860545
0x5f927395213ee6b95de97bddcb1b2b1c0f16844f,0 1 2,0.0205368635462092,0.246332825338727,0.024271495141117,NaN
0xc32426b0eca21c00b0b988b30ad16ce6a687d60c,0 1 4,0.0111512054061272,0.0292101436423437,0.0137798543725503,0.0137530099876534
0x00b514e22057629098598ee76f30381a721fac59,4 1 5,0.0380832910094938,0.211432277498796,0.0496320019494667,0.0498322815684258
0xfcbe7b6da18a08a86ab1beb68c7372a60ab4e331,3 1 1,0.160095761848041,4.71785966991141,0.189166512861326,0.189270633529157
0x49cdeeb07130ff3940bef27d43c758323cac4ec2,2 0 2,0.000782742937720974,0.000938687740831505,0.00093560734331145,0.000916037342429442
0xc5138cbf2a63e234689c1e40ff4553fdda1bffbd,1 1 3,0.0159928432136289,0.0300066897567996,0.0159361729071404,0.0156077771020586
0xb0393ba9801a3dcc1cb9e4ea6ffef8630217ac75,0 1 1,0.0599470694229075,0.154420167912692,0.0730036076052813,0.0729814924024349
0x175052854d6b4a1fca26340b1218b54f74d0f0e4,0 0 1,0.0350157922518813,0.0778516296096477,0.0402749997471792,0.0402749997100973
0x8ef5de427075ba4ef7ca157667e5e6432ddbd601,4 1 1,0.0919478361816115,0.216086489286771,0.0728566464448625,0.0720793037510649
0x812faac0c8221446375e5a57d123eff45981e577,0 0 0,0.219781713443147,1.22101786092668,0.263263348212926,0.263115463937314
0xcbf84ef6c79c3043e91a8eff73ba022638efa039,0 0 0,0.000166687436992865,0.000235077633505649,0.000194816306638289,0.000194967480418149
0x037797cdd6c00d6c3094e6b537f79222e2100fe5,2 1 5,0.240584837849194,4.78900390000473,0.320849288634339,0.317131667333407
0x592ee1118fcffcde9d8b71f7376eb2ff52a75b88,0 1 1,0.0225646864944343,0.0650636978293726,0.0274701981148886,0.0274923502797224
0x240ddb16c5e4257505b0b6a7820314e483cd1715,0 1 1,0.0206426275507068,0.271625428395628,0.0258666581069583,0.0245871598827738
0x7b0aa292f4ddb61a150a17ecab7c02a6af57fd66,1 1 2,0.335786374067943,36.4241199812011,0.416531423135328,0.405821569323219
0x651ffc250dfc357ef056991a4063889b40b706df,3 1 2,0.00602283694745897,0.0110700220824641,0.00693687500664952,0.00692638540626518
0x8052959d4055c94a484b69979c95fa5ee114d2f7,3 1 2,0.0201756086528124,0.0529420843268095,NaN,0.0242244394052315
0xea143346bd8eca087d33ee68c104ee7e36928b65,1 0 2,0.0284409336140993,0.0687571727283616,0.0342391773809217,0.0342649991826202
0xc3ddbedca1956d64cd5bb0b4e422d2f997a4bcc8,0 1 4,0.000325602663530273,0.000368597207345036,0.000298893938118506,0.00030307374020945
0xd5ff53f48f14e9409b581e41a4cddfe0e97dc724,5 0 2,0.0925192696265431,1.14968082806014,0.113131129348238,0.111287017433834
0xf01686ffbbc46dfd17e262c88efb4b29c03733ea,0 1 2,0.0419139930288629,0.172929952742112,0.0503410209911785,0.0503605381152075
0x17dcf4367c7b774f58456af6a7ac74e32adb8760,4 0 0,0.0771328299138261,0.61965387535534,0.0855769314623632,0.0852139033966628
0x21a36c4b3f1fff1517ba022b96c6d88aaff28885,0 0 0,0.000640277542392181,0.00139592513917695,0.000779969733733013,0.000744940833574072
0xea3b47474f12d12425cb5f101bcdfa6ecf746b3c,1 0 2,0.0189195315084876,0.0566493366928236,0.0225758182790369,0.0224327962681389
0xfe080f9d773f7bc4d00cfdbc84408712536927c9,0 0 0,0.0187054370813438,0.050160730974789,0.0221752209231863,0.0222729844330188
0x2bea720a5fe5e7738d775e8bfd3a37fa072cd46c,0 0 3,0.0122986838341414,0.0244583121454797,0.0142637425614937,0.0142575783586272
0x10ca09242ac13ff8a9698d090af848e4d787ac45,3 0 3,0.0327769245012274,0.179314040258782,0.0383133314217731,0.0385647856140072
0xd17ae545bde66cd9d2c51ceaa8836a7af7223e96,1 0 1,0.00871419850503933,0.0205895140029211,0.0102667010365614,0.0102941663138786
0xbaf8b343b4d86ee8a93fb385d52fd000b2081065,0 1 1,0.00197555952968426,0.00405627807374416,0.00240186749274866,0.002428478979672
0x9f9ec1d13c0dd18fab42ff04f1efd800d1e054d3,5 1 2,0.151466659773483,1.61077202125357,0.18172331476832,0.181466547513803
0x0f9ef34d0ad4b248742f5b4d2880ccef0415c3a8,0 1 2,0.00352724065885861,0.00649800027659061,NaN,NaN
0xeca5a16b1fdcd2e18bda3950a952c6375e5b277d,3 1 2,0.12423851231374,0.540316808364031,0.142882562530383,0.142814095108518
0xee21068efaf8e59eb28fec33cd97d1401e9ea177,1 0 0,0.102641157997718,0.342886842795485,0.112152003987359,0.110967540151763
0xb5a5f243b3830e64f1d5c9eb1028664f881931f4,0 1 1,0.00938148097614428,0.0353390523889886,0.0128641097532662,0.0112012494254005
0x1544d2de126e3a4b194cfad2a5c6966b3460ebe3,1 0 2,0.533352204115457,199.226539640477,0.606394565490852,0.603194974752292
0x5587765e4674a5feeb1130fba47df5e3719c416a,5 0 5,0.0137177081997067,0.028363122618862,0.0149867627247585,0.0149574361318088
0x5dc84c6c919cd5cb6c721c4080302647f17cbcf4,4 0 0,0.0041578460566489,0.00658414076790959,0.00463897460110739,0.00452366917838173
0x2d6de058c649b2e546ef622c6ac577b0bb021235,2 0 2,0.0020005236814639,0.00179932335730771,0.00203716438256896,0.0020439049643757
0xb914f34fed515fbbc2012f7f5004bb15892ee7fb,2 1 3,0.0172470834719358,0.0281335795282692,0.0198956581980107,0.0198077762105406
0x99c69b9a42194e92a83d32db094e0d036a1e9ce5,0 0 0,0.0201064395666457,0.182804067234059,0.0243531757447472,0.0238888294300023
0x13de79ce1c842720557e0175c1e1fa50bbf05c79,0 0 1,0.00232399040845171,0.00281302527030054,0.00250851906860734,0.0024749327717448
0x3d97ad12d40ea711d88b53680b3ae19aa5ec870d,2 1 1,0.152563516222263,9.61105073917651,0.185353566704273,0.186075091963092
0x6a75fe8efd6df1dde7544baab4af35d4b79926a0,4 0 5,0.0602738541240682,1.63550911260918,0.0702047352753096,0.0712497147085338
0x06be1200b6a52e3ca12096fe099394a831b16368,2 0 1,0.0696287594172154,0.190259371055164,0.0717733778057848,0.0716575701781264
0x78362ea47f1b29a2c7691fffacf4c523ab96d5a8,5 1 0,0.00475150769835383,0.0103013548799405,0.0055076095165036,0.00540980865941557
0x31383770f07909ab02cbe62bd390ee39b16d52b4,0 0 0,0.100822883911649,1.42906175945214,0.121676924401835,0.120305247166813
0x0658f0e2c6e8f9072d94454c7eddbc44e2e36fe2,0 0 0,0.027807283374877,0.0778353135018281,0.0321333296909,0.0318974962462846
0x30e5d10dc30a0ce2545a4dbe8de4fcba590062c5,0 0 0,0.00213534252717384,0.00463313953488372,0.00243167156283064,0.00259787938721311
0x1a22c924389662643ee7a35bc697ecbb9411e61d,2 0 4,0.046632287451757,0.236518503832715,0.0553501642419062,0.0561334645487224
0x3b005fbe687984b50412fbae1591bf59a8492a67,0 0 0,0.0214984513246555,0.0474315877378679,0.0247899620007448,0.0247899614057602
0x75eaafd252ac8d49987ba72037e5e6266c678d50,0 0 0,0.00103982550199329,0.00155782521112703,0.00126040776271212,0.00123716494322638
0x38d5123230e81f56ad8a3717a320eb19e3d7fe2f,0 1 2,0.0530137180123324,0.379229628996247,0.0638271606298344,0.0637770366983137
0x19bc73cf01f65d081a1bee85e5fff3e0d8d37ab2,2 0 2,8.42451905987068e-08,1.32652823040976e-07,9.81284991285016e-08,9.81284991285016e-08
0x395a33bcc10331692ce824ccbd394c568d7e84dc,0 0 3,0.000376970142564061,0.000424223967254902,0.000420654255217319,0.000420305455526004
0x9c1dda14950d566559d68d31054f23fae09932ea,0 1 3,0.224024158963043,3.73469980976351,0.271239492532205,0.269262312362253
0xa29d3e7ec3ff748d1cc884f335e368ec3ee75f16,0 0 0,0.120672417836603,1.26079900614635,0.135616012657502,0.134033889800648
0x909ce4d1fa3fbab2ad4079f38c4f0d52ecddde69,0 1 2,0.0132223314539254,0.111015665153175,0.0158547643100005,0.0158573126213178
0xb6554e8a8d400f8247e03a488233d96ed7e9bdc9,0 0 0,0.0200110255335684,0.157387609754467,0.0554353666967749,0.0582770102992672
0x9e777279adc4b283354e3b62ca14eab8e13376cb,1 1 1,0.00842210478534143,0.0146737015585682,0.0101827415531057,0.0101727090892132
0x06126ecdfde4c8b25c7f4a8fb7d24f5b1c7e769e,0 0 3,0.396072975306015,51.5531389843302,0.471162654336238,0.465340170286719
0xb87108e35f9595a9a6a0d7b143225e9dc30f0e8d,2 0 1,0.0100548506402052,0.0160236236476153,0.0114566187140952,0.0114081996873198
0x9741b436a963458c0375fe70885a0fc3eed256b9,3 0 2,0.509065742462258,21.6901646190682,0.435629727384452,0.406914418804482
0x5284ade3f5b950d181fc93372950f3b389d28ee3,2 0 2,0.0416149594232465,0.0992101333890595,0.0495844072592503,0.0493225320199408
0x86c8374576e7db1d377789ed6579ac1aaa2ad458,0 1 1,0.00928823413398186,0.0291927222014143,NaN,NaN
0xfb8312f4eff616367a3bd39a2315889b5b501e03,1 0 2,0.00194537518470627,0.00248472939442043,0.0022917789327525,0.00229121127650219
0xe574b918478fb0adc12f94aa4a5cf024cd0b1777,1 1 2,0.00395049891671724,0.00789237511148067,0.00458908865343367,0.00464369870397231
0x7edf57d81ec13cc8acc0246e3c8b665517e679b4,0 0 2,0.20445166483262,11.18480536644,0.249860434943376,0.248261041341129
0xcc1ab7675f89e5b3c47bfacc77a6b3dfb9e87777,0 0 1,0.0257270821106072,0.968350070582804,0.030892093674678,0.0322481515644372
0xab512701f9023e1971c7f81fa8a9ba0e5d3d1a11,2 1 1,0.0126517876992478,0.0209865064749749,0.0150911904298433,0.0150843658026626
0x8c16c47095a003b726ce8deffc39ee9cb1b9f124,1 1 3,0.00510230255099094,0.0144018017341722,0.00610969928091114,0.00610322700739066
0xf1ad1d4fcc9a552c95ed0b76e7ffd2940c51ec82,1 1 2,0.031382980352434,0.0819600295434698,0.0380900213522321,0.039311008616708
0x7ba21b6b09cba9736070fdc4ecffac151776f61c,0 1 2,0.16566503532016,1.98449826562158,0.200779025057373,0.200940294776763
0x8feacb307e2c0fdbe63efcc74ea93742fc7287df,0 1 2,0.516722574828298,12.5164853865165,0.585159653575201,0.588137814410206
0xe5b8f76ae01213caebeafcd620ab5b6a7fc96703,1 0 0,0.00720839344069099,0.00915219866318842,0.00549275463398256,0.00562417522534459
0xc5158700642429876b5b633a857e54e3a7a04e6d,1 0 1,0.0119393589177009,0.0164903931341515,0.0138791791732313,0.0135233015985107
0x9f40fc719aac70127dddcc5f5cd59cd6a78a680e,2 1 4,0.00483319144302919,0.0114408750218299,0.00801172805627721,0.00867616566833014
0x4b633208c6db1513505c0880274ffa2b9e5d4bc8,5 1 0,0.0241064844194575,0.141746133324493,0.0285591304564639,0.0284948381866803
0x0c14918c508b8a6341c0d7e06d7b894f0279fb2c,0 0 0,0.00148199557161199,0.00286890199420405,NaN,0.00173846556951049
0x277653866522469bd7f413d8b55364fa4ef79ff8,5 1 0,0.00928060609096033,0.048861121832687,0.0107555182898821,0.0107616292335562
0x69107cf1df8715baa22d36abd90fc313ef98a50a,1 0 0,0.0952524198059818,0.347789554751972,0.107371117463328,0.104232783857591
0xa14edd80e2593e93f7673cb6416636759b16625e,0 1 3,0.000322235551990958,0.000386936394188555,0.000393550988627627,0.000393982846083589
0x06a34b9cab3cfaa1538f93b6ece717260b75fe2d,0 0 0,0.000204933917218545,0.000230929821238952,0.000240231884758536,0.000235915383411103
0x414fd85f485856a46dded5258cfe76b041f9fee2,0 1 3,0.0348825875452099,0.114209087847804,0.0426143029315467,0.041721474020616
0xadd20d7b70ac213390f34567f208ab8258836212,1 1 3,0.00258046709717018,0.00363528669787249,0.00294288956196938,0.00291181845769899
0xc5b079915f8269cf6b6f39e46cc0b34c330ca0cc,3 0 3,0.000650139624835575,0.000766385137895642,0.000785229482443021,0.000791812069601779
0x1b935b6cd4259651ca275fba28b27b88956b8bd8,2 1 1,0.626466394301151,1008.3247479004,0.545203393574902,0.522611000055968
0x1e863363f0aea30d45bc4224783b48cdd1f3d90d,2 0 1,0.0499003772336731,0.0893017519644593,0.0490803557073383,0.0491792303415372
0xa25e5570236ef660d61c195d60e4b1a759f77708,2 0 1,0.02224004923615,0.0448462815953648,0.0216062697175557,0.0216244437517373
0x2840de34c0d91fa23fc2d9779560d81ca1e2407b,0 0 2,0.00748409916600995,0.0134815707923786,0.00879333058758711,0.00880630177970894
0x4296ef18bd59147c55add1071f7f3d12db846fea,0 1 1,0.200958265253122,2.25569048720284,0.248137699190142,0.244181057805832
0x8e90f49132d2f345842580f5fde10775e20abcf1,0 1 2,2.20146263236007,1660.47054992795,2.59947416391401,2.59244576960499
0x33b279a7b0a21258ac210d126bcbc168facefa00,3 1 1,0.0500808878372725,0.163343318888584,0.0599207215396194,0.0599103352542072
0x9b7e4f8c510f70066560f6f5253a7860bd7167ce,1 1 1,0.00846657295090935,0.0222345257106911,0.00999640739637197,0.00996597050268881
0x2beecacfbbfacd04be3b9b463d7c097cd922f4e3,1 0 1,0.0035347165612188,0.00535795085968005,0.0040895095068757,0.00434492722308606
0x62515a5891197931f70dbe714c7ec7bc8624f006,0 1 2,0.227190412430645,2.71449977626868,0.278264696394428,0.27626921242154
0x899b3b173ec51511b34e635882991bf99ec3b32b,2 1 1,0.11823093529392,1.16856594066395,0.142618648491975,0.14222657559081
0xf18d90929e3ec5d3bea4aa16b9451ad3216a7764,5 1 0,0.00335992173777993,0.015443838714837,0.00397140738767055,0.00396765055766567
0x52f761a82fe381f539881786c34686fa12620c9b,0 0 1,0.00342563819453682,0.00590009882258406,0.00395962127403654,0.00395164723870312
0xb6268875bfeb716b558db76f418f18d8413d8563,2 1 3,0.00174173293580879,0.00628736440869887,0.00215596377262752,NaN
0x4daa17fa40f38a51b13651e25efbd6b3ab39fbe9,0 0 0,0.00488175263619504,0.0366551931809373,0.0058615684950723,0.00609978738913792
0x550d3c9e11b561bdc9cd304fbbd07952c85062c3,0 0 0,0.0149734373364401,0.196277594367585,0.0196415525060261,0.0241606159515248
0x5631df985e5aa7c20dc02c4a13b3de9ecf99e4cc,1 1 2,0.0233431555025468,0.0483341710610416,0.0267871901647427,0.0267813733772948
0xaf4c522af369a3e28b4437020a08b733aa2b532e,0 1 2,0.0147155303233501,0.0298441710055062,0.0174540102468986,0.0175008235878457
0x3794b31cef7ae8b326a2d12c926dbf76462f9671,0 1 1,9.98042406447393e-05,0.000120090066946067,NaN,NaN
0xac29c60b1876068daba2da7f6da933a65648f451,1 0 1,0.00824016047225208,0.0167213120463647,0.00985242196224856,0.00975661258432229
0x29bcde4c0078030917e05b0fcbd62a5d3fdf46fc,0 0 2,0.0213528120790344,0.0787387065117418,0.0267804645806383,0.023388309799856
0xd8c5c7bfa6aaa9ae6a1cc701048c6beffd71222b,0 0 4,0.217828349921272,18.2117793479385,0.220568233440716,0.225739569480252
0x5733aa466ecce32f5cab62c22a14f23414f5de9b,5 0 2,0.0400188093500892,0.215617493030807,0.0430171062566781,0.0430529330381287
0xaf1931c20ee0c11bea17a41bfbbad299b2763bc0,5 1 5,1.60600948366147,805162.301510533,1.87137334162094,1.86991480027532
0xfeee860e7aae671124e9a4e61139f3a5085dfeee,2 1 2,0.142634353488445,28.4460920339873,0.169645417764388,0.169594570000556
0xda645656832de5e774131771615b0ca357cbadf4,0 0 3,0.355301704670146,12.9266785287589,0.367031269410751,0.368567378198618
0x2b43b3fcc798bb824b927e26f75f4caa4cb3ba57,0 0 3,0.0094952130431222,0.0212602045012758,0.011641228807009,0.0292202151236351
0xc1b082b369c60d9fbf45d63c5d2885ba8dfc79ae,1 0 1,0.013253320065198,0.0207331806612967,0.0160935850336188,0.0159224098164606
0xe0ff7c2ab64bbf752bd0dedc5936f4d32a1380c0,5 1 3,0.00956163625486802,0.0275211405557284,0.0118166886970873,0.0116717384049866
0x9d21616d61c5897269bc3dfdc071fa94f8aaf7ee,0 1 1,0.00197586847855855,0.00419307284629478,NaN,NaN
0x94f17887d9fb92c27c11a68608c62bed6f509838,0 1 2,0.0492315389468248,0.270670479010241,0.0595200716872482,0.0594674458704199
0x9ec5fceb76b0bcb2f8277ef703f546e2d8a72be6,3 0 1,0.000767962785900363,0.00128057752764837,0.000943963063731794,0.000943573019680365
0xdc79ffb2042dccac85a4f79979f8ecdc9cece984,1 1 1,3.35143034751183,2921.12196575855,3.74327463870237,3.74327462871174
0x774edd8678dd13e09f8199dc6cc62d5eeffc1805,0 0 0,0.00218321028387104,0.00336691356332155,0.00288592563714166,0.00260793988939992
0x9491eb4cab92b53bb9e07f5e37c400fd3ad54192,2 0 0,0.0485694401888694,0.0896159421323289,0.176649319932017,0.174866843897526
0xccd358b112515ab4e9c43d57e6269e783d3131c6,0 1 2,0.101635062089587,0.778969802818777,0.124792067935057,0.12407013644211
0xcdf5ea115451e1fcadec6879a865d4029e2a4931,5 1 0,0.0133813187541728,0.0491458989953886,0.0159760734982317,0.0167830074910985
0x1470de04c1d42a13a950facf85cbdcecb86e98f0,1 0 1,0.0380432680502455,0.113037956315057,0.0472853835865571,0.0457556740510126
0xfe5bab72af1aea76aabc28562e584e59d2708196,1 0 1,0.00774430862478863,0.0148485143353975,0.00932914995825871,0.00919972290316904
0xc9b5db189631ed9bb35eb795826d90717b43b56a,1 1 2,0.0330839560097748,0.520170452201367,0.0426789252089244,0.0425423479382657
0x1a48920e546f289a7009b36d7ef376f55778599c,0 0 1,0.000138278498378983,0.000184783899967508,0.000164374848560711,0.000163256250360965
0x3b9223db2b6723c3c538803948927c0a9d77e097,2 0 2,0.083858910251634,0.262442441242923,0.0882224247596907,0.0882224251347249
0xc76eab28f1d1ae663dfab136a51bae95f30c472b,3 1 3,0.00936692977078748,0.0270247739261348,0.0126728904007551,0.0115143810068252
0xe599483cb4cc902ef4012fcf881c23fea52ff380,3 1 4,0.0841416820190063,0.571524447631252,NaN,0.101412158831822
0xa0553e045fda77dbbe741ffd5b58ae7cefdab380,3 1 5,0.530159673586105,358.827137210564,0.644519419528718,0.639246264513193
0x864c6203c49f7dc7bdb9ef852e0c83abaa454351,2 1 2,0.15237985785337,0.410307038214719,0.153613285594831,0.153635082245611
0xad7149152a65e6ec97add7b1b1f917dcafcf9b21,0 1 2,0.0449994022154378,1.22957350934568,0.112662767182396,NaN
0x629478b9205874f6c119bf03b91004fbadd13b48,3 0 0,0.00140165923637791,0.00392035900051944,NaN,NaN
0x7293722ca3e1329a481dc5f91f96288e127e6156,2 0 1,0.0128967958455543,0.0624241595699791,0.0156851149617627,0.0156888161762488
0xf9f83bae58838e84fe6f1f08ef1dea4f6bd07635,0 0 1,0.0326776391112877,0.108757420696707,0.0370441194069605,0.0367021613660622
0x96ee49d020655ae66d5c678a238e48c44e5f65dd,0 0 1,0.00218951257891268,0.00522570723103267,0.00264587447179474,0.0032233330961767
0x2ae57b80df1ea04e5638e780ecc6c96232be65d5,2 0 1,0.930600414971761,272.034364111303,0.871375585770308,0.866080496691205
0xdcc4c0ee05751c0e2ff8e6da9f80df864809c42c,0 1 2,0.000930905830719571,0.00161004385038574,0.00113742987423791,0.00112242748912625
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,5 1 0,0.0227362913900835,0.431068393497962,0.0275069153892135,0.0273557426373319
0x16c9ebb3d96550e6dbc376f7d89410df93832c99,5 1 0,0.0076265705829145,0.0291848438184553,NaN,0.00921518230244932
0x396513d08cc8c33fdc2c5ced37b9a3885ad92120,0 0 2,0.00477908578635887,0.00773659235665996,0.0058522818978006,0.0058607960594294
0xa270f3ad1a7a82e6a3157f12a900f1e25bc4fbfd,0 1 2,0.00902380385774757,0.124693824830357,0.0109425189752903,NaN
0xd8ce05227a1ca1ac606aa7b40a76885e8bb56eed,1 0 0,0.0857757895434128,0.63184621252456,0.0916131607805999,0.0916128368257881
0x1881607cbe29d8dfd5ff3030b3a4bf65dc0aac97,2 0 1,5.05451615800569,525180.553128541,4.60426112786413,4.56744547896187
0x3c68402d8593caa9538d1b37112488c04a971562,2 1 3,0.145888750786541,3.03301690108128,0.177664378826457,0.177262411488748
0xe8e5f604d95ad38fefd6d47f35270e24be4872d0,3 0 0,0.0307726648842733,0.114039380552854,0.0362912415724985,0.036273790332063
0xb7f257073b445a299e74d85cabcb0152afaf5e1e,2 1 2,0.00219607618248472,0.00390318006826552,0.00250286077232496,0.00249034854585284
0x81063c913a74b10fa8bd1b168de3b482a5429b33,0 0 0,0.000258131960912668,0.00032610615599611,NaN,NaN
0x0c22f1d7f7d0426f387207e2b078bebf9fa7e4b7,2 1 5,4.35105688724608e-05,5.68380014982085e-05,6.63739461614535e-05,6.63249369969695e-05
0xc83dad6e38bf7f2d79f2a51dd3c4be3f530965d6,1 1 1,0.0113869057915908,0.0780179970427549,0.0131350763278565,0.0134115666173905
0x495b246d649425d1eb1f9bba050c811cc71ee5ee,2 0 0,0.0114828666824758,0.0190337417975872,0.0123301116842343,0.0122869998153853
0xf367cdaebf001bc973bd50488327c9409b408267,2 1 1,0.000602547354730518,0.000727285599063822,0.000791842644304107,0.000791761863162705
0xcca61073f1c6bb9331c45c4f7c8887fece59a90c,0 0 1,0.0107909040056134,0.0484321891710342,0.0125249415218656,0.0132850664695694
0x4b063bfa0ba4e820be99b642087925fd44881c85,1 0 0,0.00355282412075983,0.00469120902836981,0.00422671905411772,0.00414673266712116
0x1fca05734c95d25d15bc30ab225a42f0b13d584a,1 1 1,0.0219099301707964,0.0540121793937853,0.0241489291965303,0.0242408421442211
0x0d51ebda16413358d1269df7dceecd179ca7c110,1 0 0,0.0027883504031503,0.00319146947215002,0.00226803904824576,0.00228928781250893
0x79629a127da99acd1a87753005bae5bc7d723375,0 0 1,0.0344352799912481,0.212305144620191,NaN,0.0421789932812584
0xaee8174342a8de518474956725ada6ce71c406a9,5 1 4,0.0651805517725497,0.579412915876964,0.0794894646084885,0.0815106155035148
0x482579f93dc13e6b434e38b5a0447ca543d88a46,2 1 3,0.820435424308162,17.5613727970284,0.971795612911459,0.971765589145085
0x3e7e6cb300566b920204600010961bd79bce10b6,1 0 3,0.0193808934855273,0.0462466972230497,0.0227537613475604,0.022744544948588
0xcf8abacee09aa47f4627ea9c96249bc79b18cb9c,1 1 0,0.00203400196703443,0.00425642310152766,NaN,0.00238752819884451
0xfb8f81b61cf53ec2a5ace5627a76bf142df99b1f,0 1 1,0.00518843456400663,0.0588083650931733,NaN,NaN
0x231f39fcdba2f1d896b31e4b86114244b015e8f8,0 0 0,0.000216446142206988,0.00026949482759046,0.000251530999632258,0.000249309952218798
0xa415d3398115a29cbb21df0e6ec0d730f61b1382,1 0 0,0.0224217239902148,0.0786397638155829,0.0274577898053455,0.0258297534248709
0x8324bdef2f30e08e368f2fa2f14143cdca77423d,3 0 0,1.15159056286014,1955.17637708188,1.10353754714113,1.12676685192951
0x212d0945fabe82a312f0ea6c61a50b4d66897029,1 1 2,0.0620586708749143,0.568429221451592,0.0736796509000791,0.0735546352974149
0x8cb8862f6bde417fe7a2c5bc3a435e7d870a68e7,0 0 0,0.0640554692229943,0.571287744685019,0.0743154201144157,0.07346195129062
0xa0c292622f4d8ff9426e4350809ab0b22581a3b8,1 1 1,0.000839184992830331,0.00120898947044032,0.00107171830966503,0.00107170956432599
0x8f94557c6752155796c5ef4e3661f3dbc6910b98,0 0 0,0.0762282959203826,0.286515356496126,0.0901344705367865,0.088530340676456
0x5966aff7765d8543992f5690ec2f72824bc8b8b1,0 0 1,0.114016588134206,0.502873161926352,0.132349932565191,0.132319847151047
0x8899e36cb10b339f4823ec48bdf310909da9f99f,5 1 0,0.0193331429340608,0.206003896779577,0.0227616664508085,0.0226498516753057
0xd4eb0ef8c47ae12f574d1d9cb38df78f15b3fa5b,0 1 3,0.0144051530326669,0.0496619357927576,NaN,NaN
0x37a9231d992c2403a328ad01f79508cc99d3a278,3 0 1,0.0655769175699555,0.347659676100682,0.0761271846620661,0.0741067862927185
0x24deb9f2d63b1afbb9d31c3566b5fada79d215a3,0 1 1,0.081867736229591,2.27601022948158,0.100728172529187,0.0990341238629744
0x19d32180bc2210ea3b500553d3db90ef248a38f3,0 0 0,0.234282984780102,2.37975660953794,0.281181678476587,0.277795988970954
0x263f3cec4e92325d6676d3d466aa7a4018cd7957,3 1 1,0.0446308785714922,0.397420661637122,0.0539740589501178,0.0539679461730866
0x0058ba11e7c290498db7f3200a741efbbae9ab22,3 0 0,0.0633333979043319,0.591083741192662,0.0757243504695363,0.0755627766233668
0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,0 0 0,0.299347561955827,6648.61425317752,NaN,NaN
0x6c588d1ace0ab8fa709bdcf44073dc724c3fa161,0 1 2,0.0466199403020813,0.539410574555933,0.0558455374225128,0.0558019706420687
0x1272af347a362e6f9a8578b9c46197946833ce11,3 1 2,0.0422230883744298,0.179292647174234,0.0495902982285861,0.0498643549020533
0x5838ae59d80cec1126122e5bbd273e007d28c3b2,2 0 2,0.21218645711858,12.2660948921561,0.259749286471156,0.257560235754735
0x83df6a652ef5076756ddfef563442b1170b09f26,0 0 0,0.0667602344294373,0.327304140032292,0.0768628043637505,0.0764789263408479
0x670bb2fa1231550fccaec308e6ed03b98d2f90fa,4 1 1,0.439084951702532,6.75667521234152,0.518172404765374,0.517029747608581
0xc031e6d5a0dfa6cc0e241bbf0cb1bb92826f8ea1,0 0 3,0.0158293169834631,0.0125756803792139,0.00701792728941774,0.00748582718044596
0x74a237561b73847dadb7dc811f6da5ef0251e5ed,2 0 4,0.0110138736012121,0.0262942177690494,0.0130210512410531,0.0130239496514737
0xb985645ae444fae3d1c22efbcefbd0fcad2adf20,0 0 0,0.000537638915514674,0.000796581408181279,0.000612812938291178,0.000613048570458012
0x17d411787433fb4064326c5dc6274991720a7571,3 0 3,0.0468747863794824,0.251612883184806,0.0548395666917853,0.0548045276743147
0xbba54a347235ad31e849b9f793a6da1c05bcebfb,1 0 1,0.000862555247786622,0.00107173776811003,0.00103464802283625,0.00101508327214277
0xb273d6710bdb069e2bca14adc5e13347ee7dec40,2 0 2,0.0278268588843945,0.0750810951221477,0.0315830249907488,0.0316022939747419
0xd69c1b1af517f6b0db2194055e1c84e6b4621ce2,0 1 2,0.00309532749893345,0.00634595551792878,0.00381965717497678,0.00424650726370864
0xcf3f16175b264c23436e327cf00d4f24a27bc345,0 1 3,0.0564802410444882,0.277193545172284,0.0729191757129744,0.0732049971392845
0x09dbe191065884cf36c18bfa5a9fde973edc86e3,1 0 2,0.0174608470568618,0.0451254137153602,0.0214057790902252,0.0213242321016058
0x555aaa24ce8bac4a0f0d30ac448359f14b40aedd,0 1 1,0.0113524911823077,0.0240517597064096,0.0136921742567641,0.0137342134893855
0xb966200eca4e805d796290d34b8db0e357328f11,0 0 0,0.0358800661165491,0.154701901570681,0.0416833355498498,0.04192563306882
