ADDRESS,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES
0xa3c9204c856ba6c5c56e32bfc44b4c8203fea930,0.3929,1.032379691,0.01841119517351031,0.0,2.4258307639602603,10000
0x652959185b72f4ad9c5276e48690e55434aa9550,0.44324324324324327,23.709622,0.25851542984384357,0.003187545,1.021978021978022,185
0x284a01f12af31e689f972e5a65bc99feab0ff6ad,0.4364508393285372,0.03515853,0.002525435576923077,0.000944033,1.2857142857142858,417
0x660b143181cd5667fbd4e2f498adfb7dc61b1c9c,0.4752507811215261,3.07,0.0999300918533906,0.004646575098057975,1.0467855940760686,6081
0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0.0002,0.005,5.006917027567797e-07,1.82389844e-10,0.00040020010005002504,10000
0xf324bf1e859b74acf1a7682e515d29e4f206cba9,0.5551163812033377,20.7,0.9857798223044417,0.0,1.8688524590163935,2277
0x440bd23858e50918895171f24d4e142e5a1abe39,0.4618585298196949,20.0,0.14811137025526075,0.001,1.1348148148148147,1442
0x0e64c1c66720cc82279f3667ba5ad55a9bda1b4b,0.5532646048109966,0.3,0.03421354507494732,0.0,1.7358490566037736,291
0xcbe80c1faf915cde4c685b7116a68b47a25da326,0.7792381974248928,25.0,0.09288327046288879,0.0,5.099836333878887,3728
0x7c71c9e6309eca29219bb43dfd58cbbc3174c7b5,0.6833333333333333,3.408910818571754,0.3511557315580235,0.0,2.195266272189349,540
0xc2c77be78db82d3735d94adb10563d115250fdd4,0.47162673392181587,1.0794726244898691,0.03465376894129162,0.0,1.2853025936599423,793
0x8d2314dfa569b806ed6667b6d32a6bd0c0820209,0.7437185929648241,10.0,0.18400870813465953,0.0,3.95,199
0xb0b83e4e4d65e3a6c74495d69893bbc82f18189d,0.522880720180045,9.5,0.18911387012782294,0.0,1.4758364312267658,1333
0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,0.7853403141361257,16.5,0.6508572671939821,0.0,4.134408602150538,955
0x60d190772500faca6a32e2b88ff0cfe5d9d75142,0.5210084033613446,618.113511066076,24.545148743797583,0.0,1.4583333333333333,119
0xb5fe3fd03116db0f0f6d72d151612fda062bf416,0.5075757575757576,0.4,0.02048358278268167,0.0,1.2478632478632479,264
0xefbd47e355be7ccb5ade1d221b0db90ef0dbbeb0,0.6640449438202247,47.5,0.9780818955779117,0.0,2.167259786476868,890
0x7607813e554b1a7b5b23c9e6acf324fd515578cb,0.3868312757201646,1.55,0.09366424355243785,0.01,1.065613608748481,1701
0x1b63b4cd25f2f5c4295b0fc5e38cd6aedd842bbf,0.675531914893617,10.0,0.38913980000285026,0.0,2.4,188
0xd740857df434e1a88074c35ab612a5fba7f95643,0.4789103690685413,5.0,0.10588651670927386,0.0,1.4110169491525424,1138
0xb1cc5fcb63bdd970e07e30d50ac4938886a47007,0.5646687697160884,0.386942,0.023509632690762897,0.0,1.4881889763779528,317
0x81203e702e4489e01f92a3f96be7590b1d66a36c,0.5299145299145299,2.95,0.11359697796828297,0.0,1.925,234
0xbb3444a06e9928dda9a739cdab3e0c5cf6890099,0.6021505376344086,12.0,0.3619522614123808,0.0,1.8762886597938144,279
0x0481ebdf1a8228d83b315d025768ff8661df3210,0.26436781609195403,1.15,0.12821469534242233,0.0698,0.6477272727272727,870
0x218b622bbe4404c01f972f243952e3a1d2132dec,0.42081447963800905,750.0,11.525678428528536,0.0,2.3266331658291457,663
0x38f6725fc4cdfc2bb7e01d8bccee1c289e9caf83,0.9011786038077969,3.5,0.008905220524720288,0.0,11.64367816091954,1103
0x7aa0f5c54c1c52745e1ddc34db82ee7fa816b6c3,0.5751533742331288,60.0,0.3402504648604707,0.0,1.5669291338582678,652
0xfb2a52012f5e757ba748d1f8d7f582b8d1a613c0,0.6428571428571429,39.95,2.067629210260773,0.0,1.8630136986301369,210
0x62fc798d7a1924532c72511d132aeabd02f4fa30,0.1528253424657534,40.0,0.48614222763019366,0.12594269,0.18168016194331985,2336
0x1764c139e1241ffedac3ee96291357aef501c7d7,0.6019660113295568,30.0,1.2604774144371627,0.0,1.6072980017376195,6002
0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,0.4683579208603337,20.0,0.21802458186063112,0.003421535943043347,0.9719956498096791,7253
0x227e26ef1c1293da3d240409961b1c4d7c3cf0fc,0.7188778492109877,100.0,0.7862945777696635,0.0,2.870286576168929,5133
0x464fd6b8e4dde4352117940a07d7cc93269a77bb,0.7601775033764229,18.0,0.23227879695448633,0.0,3.7848568790397046,5183
0x05c47fce63833f599cc7759e58aeffc9bbceafde,0.5081723625557206,8.15,0.24248014094932868,0.0,1.103125,673
0x2f1441652e993f17e6febb8023d2fd8f2c71f699,0.5738095238095238,0.6091814574258129,0.012403918655483633,0.0,4.662162162162162,420
0x71d2c7784d9f006eba332998d859369a2e750167,0.6686390532544378,13.8,0.6551295784427111,0.0,3.4473684210526314,169
0xafc786f195f4a1c47eb364f94066e49eca738998,0.4909090909090909,18.24,0.86497546301766,0.0,1.4893333333333334,1870
0xe5254e61b579d02ec9a573593a9833a238f2a97e,0.8776,32.6,0.1916077770277218,0.0,10.947431302270012,10000
0x3d4efd35f1651b5b1007682fb983c2d78cef340d,0.6851063829787234,7.41,0.31417454028549613,0.0,3.1964285714285716,235
0xb92667e34cb6753449adf464f18ce1833caf26e0,0.8938679245283019,50.0,0.26068654967988575,0.0,10.880910683012258,6784
0xea0f38b9f3fa58fa6a42b6a592bfb00cafa77f26,0.4647787610619469,102.4,0.29270094666912366,0.0,1.1831530139103554,2825
0x554f2d4ca7f8471cce0423d5e386a1fc82dacf50,0.2543352601156069,2.4,0.12199403973509934,0.0033,0.6074766355140186,173
0xe84e9b53f7a571b14d1a817a56a6218bcf725945,0.425531914893617,0.5,0.01671038185136774,0.001,0.9939393939393939,329
0x3d379cb0221f80366ace609f43c60555dab8d5dd,0.6670716889428918,0.6083621,0.13210506020329651,0.0,2.1018867924528304,823
0x2759bc7b8f9f2b47eeeffb2f5751e0cff3ff1ad8,0.5527,12.00279567,0.16512612833149504,0.0,1.2489878542510122,10000
0x38dfc9cd34b2f686914a48c807c30ba176f3c7a8,0.4188679245283019,15.0,0.9370368345391044,0.0,1.3873873873873874,265
0xe366ccf4847deb078d7b94d98c37ee6b57afccb4,0.00558659217877095,1.273832152506962,0.31006978796536483,0.251231836144975,0.03488372093023256,179
0x2fc6f6fa1ed0fb4888cbfbfc36b5f3cebff894dd,0.4274678111587983,1.7110619610460798,0.06497710606716585,0.01,0.8624,1165
0x4aae460d459f6d826e9e8678c2166290f42df04b,0.5169578622816033,1.0,0.022563045610625214,0.0,1.221461187214612,973
0x4981d1b985d0b486009da7e5a01035602f57a334,0.6606104651162791,6.0,0.1253027659597542,0.0,2.6989247311827955,1376
0x03418b425adb5b08a3cb7ec47d9ed012875791bf,0.782608695652174,0.12827856455030143,0.005851523663372306,0.0,9.363636363636363,115
0xec4d6f5ad66af9b17e5d9c548b2b62ea60a0184e,0.5068407960199005,5.6,0.2719374735923941,0.0,1.289173789173789,1608
0xd5f7f29bb34033746ede79ef6fbbf6aa56f030ec,0.4954128440366973,0.285,0.03669921192029034,0.0,1.1176470588235294,109
0x19c32b7ab4d1615d5f03279f85b18f1b0e750ce2,0.5003531073446328,3.0,0.05121510605328633,0.0,1.0477223427331888,2832
0xc3b94e8c3fe79c7d797e96e0ecd2acfc745b4500,0.5443478260869565,3.0,0.11487850027890568,0.0,1.9381443298969072,575
0x89efed1d33023d90cb1f3ca7e5471c00a7a9ac8a,0.5398167723749119,1.5,0.03703946699525767,0.0,1.3377265238879736,1419
0x3161dcb17c7beaf05f23cdd6b8655ef6e9d4d26c,0.3942307692307692,0.883863748290861,0.045631620575116265,0.01,0.908256880733945,1456
0x8f4239dc95c28e18de45e05793e08626cfe0c249,0.3968503937007874,0.899,0.030228354691004374,0.00069,1.4478764478764479,635
0x3f5e5a705d1be5e34a1e38c27e461253ef57d902,0.43194842406876793,2.4,0.040505173392127995,0.00069,1.2682926829268293,1396
0x5aede5804d4f2bd4a14f61fea1f9c6ee72ba1725,0.5179723502304148,75.0,0.3163334260558328,0.0,1.1963562753036436,1085
0x96474efce1c193bd5918a46fc8cbcc98611937cd,0.34540389972144847,1.455,0.054466875944394595,0.009,0.8782722513089005,1436
0x6f3e604beaff5bea0b38e8cd54e0dd34bc8c97da,0.45691906005221933,0.68,0.0559339988157119,0.0,1.3151515151515152,383
0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09,0.5015384615384615,32.9901651,0.06379199440527653,0.0,1.0652801848642404,3575
0xa86f5324129c34312187cde5b42fe283fc493fd8,0.8140610545790934,0.7,0.005455372536668273,0.0,5.090140845070422,2162
0xf4d631fa4cb9322366bd5ebc25ea94dfce1ddf09,0.7912176724137931,0.99968,0.004984996608917904,0.0,4.565217391304348,3712
0x5127dde0ca5cee6f46acd9e7578aeb15d4eff1cf,0.4208860759493671,5.0,0.27814787198557667,0.0,1.426923076923077,632
0xbcc003757459b8b07d8c849b39396018f5b765b8,0.5414634146341464,0.75,0.05276407975442431,0.0,4,205
0x1f687ff00fa6b0ce7825e9f90ee4f05b5b8ecee6,0.5006788866259335,2.15,0.05864423160736809,0.0,1.3541167066346922,2946
0x528d4e4e0dbf071ec23013f06d8487bad5a8a68b,0.5646836638338055,11.555764051440795,0.21341630136926903,0.0,1.8898999090081892,3177
0x0dc30dd2f950ef800d14a945ebd02a0031aaf4db,0.6488570641696503,5.2,0.09286019365990544,0.0,2.1320103537532353,3631
0xa7194f8a5f509ed2c95ade0b4efb6940a45d7a11,0.7352415026833632,6.231328014702131,0.3785637155561101,0.0,2.8122866894197953,1118
0xde4b72239f6d6e2342cbc48ca8fb04e05a25f1c7,0.36482007575757575,10.964580493621487,0.08165487875883355,0.012385606228412,0.7783157894736842,8448
0x9171d441448f16427e1a0a0cf2e5e32c5f830a15,0.4518147684605757,3.1,0.11744758733925266,0.01,0.9777227722772277,799
0x849a02be4c2ec8bbd06052c5a0cd51147994ad96,0.9315,170.0,0.10789375785464947,0.0,13.836795252225519,10000
0x44495b8ce2726f666b0eb5bcc7947f7b73beaffb,0.5830177396850708,15.0,0.0582426620554398,0.0,1.4509037616023448,5017
0x1ce00092d3f42efd5c645f59b9684aa0326dd99f,0.759493670886076,70.0,1.3835224203821657,0.0,3.1578947368421053,158
0xb155bb810beaf2b0aa34797d4a76cb582cf09fb5,0.4088669950738916,0.680397421966844,0.06498057730182624,0.03857623862722348,1.1204188481675392,406
0xe5193d2be4d4819f717092afc95e806f09a79964,0.6339455351488283,300.0,2.870877123748424,0.0,2,1579
0xf132420ba50f1e35e6eedd4aa860442b6d078b68,0.5087719298245614,10.0,0.1846565812303228,0.0,1.7201365187713311,798
0xb047464bd7c66d0553fe7ead00b8ab9a77fd0097,0.24497991967871485,249.0,3.2898656041102154,0.50995,0.45321637426900585,498
0x970dec26ba135ac56e498d44a3ee1431a01a5a46,0.4885262621111678,4.8963365539452495,0.06170968530836041,0.0,1.3728813559322033,1961
0x8ce2d7e1a358c1e1df32a1a997515becf0c0fc81,0.41047120418848165,8.1,0.05003462749213011,0.03,0.7005347593582888,955
0x4ecd2f3cc4ce4ea3286d1d4b4c1133e444f3f53e,0.5410034602076125,9.0,0.04379834825878796,0.0,1.2455322455322455,5780
0x4ef45ea052eeab1631dca09d28946fe8e17633b5,0.4125723515951003,39.0,0.10619373458306501,0.063,0.7105687312917338,7429
0xc9e48bf45fefead335c8679afe7c5f22e6060997,0.7077490774907749,131.5,0.38101016225426404,0.0,2.842553191489362,2710
0xd317ac498b557aeb9f48d140e73ea8d323f3abbf,0.5868924889543446,30.0,0.07090474768781183,0.0,1.4219446922390722,2716
0x22f350646c505c7fa33f9bdac841950179b47ca3,0.16585365853658537,9.158,0.7318040379441018,0.22253416197047016,0.25,205
0xd46da41d751b13f40b267cc348ec8e3e99c116b7,0.833641404805915,5.0,0.16619874728433018,0.0,5.078651685393258,541
0x0cfbfffc9cc0f99fd4d368f63237473bbb40dbf2,0.5992366412213741,23.0,0.45227131229171125,0.0,2.2,2096
0xf6696e114437a65bf607ff4c4518b1a8d4379729,0.48375532153260137,13.3,0.21630462060994043,0.0,1.0845399346099953,4463
0xf3afc2383a0b45ae73d77b49df7f2184b1ad4b90,0.7781586679725759,44.9,0.3620375193451635,0.0,4.317708333333333,2042
0xfc4407fe5828bd19b3955eb9a3dad3d9427d7002,0.9901,120.0,0.031735997076424965,0.0,139.8450704225352,10000
0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e,0.9259,1000.0,0.9264429084622398,0.0,12.774104683195592,10000
0xea035365ddc9e5db8b22ab1cf7d618dde39dca1a,0.8593165699548678,3.024771383707308,0.01780487348065115,0.0,6.770541082164328,7755
0xff3092ef6bf19018ae5f44e3abaa873071408fef,0.4119340197055242,25.0,0.05093844402323627,0.0565,0.7064046854335916,9033
0xf8efd62b7f6e397a387a7fb232a54fe8f59c6b2a,0.4654,8.0,0.08335854110555978,0.075,0.8789928598271327,10000
0xb6007a21d1c890742bd9a3a4e2c0ca8df646b0be,0.5038,19.0,0.10765642476212912,0.0,1.0292207792207793,10000
0x9a62aa30a68b4bdeb6dd646d3ed316602ffe2321,0.4092,3.979011842797358,0.053516726879271614,0.069,0.6980811682798438,10000
0x6b105a42797e8d04d48ec5dc73445efca75243a1,0.19811320754716982,20.0,0.38515600583093834,0.126,0.3277310924369748,318
0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0,9.970146316866204,0.11316424103155553,0.06547175843187422,0.00010002000400080016,10000
0x28064059c8c8787cc40f07b603f8db3bcc77e1a7,0.5647668393782384,13.036169305771677,0.2641550963878331,0.0,1.4303797468354431,193
0x72b586b651a82fd6c9b34aa7baeec7a20a9b4b1e,0.581570996978852,196.0,0.895731830155207,0.0,1.626984126984127,662
0x14d017cbd4c36d95e14e914478e5fef6b779f2fc,0.5561538461538461,20.0,0.2891273191539368,0.0,1.3722627737226278,1300
0xcba2755a56706967a5d9f75fa6d0212fd3e8a626,0.5787172011661808,21.0,0.2753019355975292,0.0,1.5313653136531364,686
0x8c028d4402e877fd43ff6002b8e2f8e68ab24a8c,0.4784172661870504,6.2,0.28566327293725874,0.0,1.1984126984126984,278
0xdac014554d68818e02aadcb70e200692993b4fe9,0.43847874720357943,2.4,0.05410432285428113,0.08781,0.8306010928961749,1341
0x4fd2b9bb9eb7c0cf8fa978f356f4f6fa709ade5c,0.4932806324110672,2.6111620199044268,0.04676985021506329,0.01,1.0031695721077654,1265
0x7ef509d958ead4c143eb3bca20248693b2b6c221,0.4079560585885486,3.3,0.053077091541814406,0.075,0.7562116340251388,6008
0x951e1b175d851544f2702980382587454f39ef9f,0.40117994100294985,23.0,0.05855880066263769,0.06,0.6760098928277,2034
0xd1e733ed59019fbb843ac5d02a2ed6b53b99eba5,0.4996243425995492,3.17,0.03983066321574157,0.0,1.068429237947123,1331
0x17ecb48991409419a6b14938f3c9737e66f7c2d4,0.4359187551965792,5.5,0.04913036459710821,0.075,0.7770740975300824,8419
0x9ab8f94a74a3786bba45b5d9d32cb8be8ab74ccf,0.4108761329305136,18.73916675,0.06899101894371544,0.05,0.7333682556312205,3310
0x4cb6f957968e5675b423483fdc815fbc214a73c3,0.3462109955423477,4.796561772117961,0.14751681706483222,0.027294210083233027,1.2105263157894737,673
0x47ea0ab486f9d00f16d9f248e3388586e061f7f8,0.6411062225015713,59.0,0.7924447995679957,0.0,2.5479553903345726,4773
0x7ee75e6855647adc71b7b70d6d55d96521da4104,0.49604430379746833,6.0,0.26343329453081343,0.0,1.8026607538802661,1264
0x499337f40b003177b61b8bd58b40ec7e5daa2626,0.8083832335329342,30.0,0.8774252909692379,0.0,7.3,167
0x16506e088a8efb19b99c1e6f818627f03c8435a6,0.5578512396694215,76.7,2.509377066721199,0.0,3.9183673469387754,242
0xb19463a7e3b5148875d8715a18807d5ad0073da3,0.0,0.711709449555648,0.2568331968575096,0.243769458386101,0.03787878787878788,138
0x789912bcad83bbea74fc8dae8c19847df2fcc9d7,0.27845884413309985,0.7,0.04751514837847868,0.013150324648639763,0.7065868263473054,571
0x6aef363a43d849e7a9146dfb8b948eaa8d10140a,0.34439834024896265,1.13,0.06391654944397446,0.01,1.2952380952380953,241
0x3b475a4a7a9de30020a09104a53f64d890c20ebb,0.6419,0.33679678,0.013872392699656216,0.0,3.542480690595184,10000
0x86c5ed550faa29e88ec3ba8e9f33c9cc296afccb,0.9630996309963099,0.00245638787389736,2.2227550840235156e-05,0.0,44.166666666666664,271
0x5c7510e26e191a9aa1524081ab978a451f6809ed,0.5688622754491018,12.0,0.29308060326668595,0.0,3.742857142857143,167
0xc81cb0b822c2e9bc9f37230aa7601c42bc5e9b7f,0.5234358430540828,8.0,0.06451798945479278,0.0,1.1708103130755065,4715
0x0bba0840e03cd4bd06c7443849ead8c20baef792,0.3129251700680272,0.138,0.018919893893018763,0.0049,0.9864864864864865,294
0x57c8df7c3ae064abb781545927d55965c14375cb,0.5067934782608695,4.85,0.1174287723490733,0.0,1.1304347826086956,736
0x94c492eae07fc1d5574039010064bb89266e1b4c,0.4578313253012048,0.40598,0.010647702841379171,0.0,2.5319148936170213,166
0x66382cfe621fa301e63607120f002d8b694d8c1b,0.578622816032888,3.3,0.09069419112386569,0.0,1.8928571428571428,973
0x569d327288d8354f16813afb01bba0e60c1301f9,0.7281213535589265,82.0,4.358515316736876,0.0,3.1004784688995217,857
0xc66916850600ce4aec811b42b9a38cd353cfc63a,0.484149855907781,15.0,0.29569275295013103,0.0,1.238709677419355,347
0x06caeb8090e2e7553bdfcb46e48f040fc5131afb,0.8441754916792739,950.0,2.5036885458440445,0.0,24.901960784313726,1322
0x0848f011d99c5aa0abf0e8a43c72d8b573383f2b,0.6420404573438874,46.0,0.5718673380758981,0.0,2.553125,1137
0x07263174541b02ef54964094486ba9f3562524f3,0.8289473684210527,0.7205792458889086,0.009224804612436684,0.0,5.565217391304348,152
0xe57f6659aaec601c885f955428e339ee8d482f00,0.19270346117867165,4.5,0.14199191733106534,0.001,0.5798816568047337,1069
0xf65d928d8c143e49096cf666095a2be54bd431eb,0.4403444034440344,11.085375,0.2610884616461623,0.0395,0.8863109048723898,813
0x1e1124e139d814211801fce77b1438011eb363e0,0.717391304347826,5.077267610218057,0.4548051206835187,0.0,2.5963855421686746,598
0xc5506a4e74d75a647b6e6b70f7c9f130a3e2a641,0.5033407572383074,12.4,0.659263039141316,0.0,2.3185185185185184,449
0x163c29e5d553b3ecb5f31c2b7fb9714f66ebb8d9,0.47373029772329245,6.9,0.2355460280719722,0.0,1.1774809160305344,1142
0x9fa5c042903995e097b2df0e17155997c741e438,0.4568421052631579,0.47,0.030521176354424376,8.51047122936e-06,1.1843317972350231,475
0xa8ad97ebcb96b4c5ad582e206fae02944c129b61,0.3797216699801193,3.0,0.1466545981948916,0.0015,1.5532994923857868,503
0x1fcb4fb1c8c239cfde95c833fe5e3564d218733b,0.5013623978201635,30.0,0.42203249094996725,0.0,1.5051194539249146,1468
0x5d87bdac3b4a848be1ead1731b89bae7bcd25714,0.8133333333333334,18.39,0.11452855275918034,0.0,7.333333333333333,375
0x00000000000124d994209fbb955e0217b5c2eca1,0.6724,9.14840713104928,0.3576082043609778,0.0,2.0571690614490983,10000
0x6d0f32a80f26f72d57591e8af889a261dabe5cf0,0.5652871350657683,10.0,0.20040514048648622,0.0,1.3191964285714286,3117
0x8eea1d4c3c6d29c2e2b312fb0e7d4c81af87dfde,0.6579194001874414,85.0,4.578408151983554,0.0,2.0988372093023258,1067
0x3052ff39358356ff300aca756af6d936782965a6,0.8295739348370927,296.0,5.58646638594807,0.0,6.673076923076923,399
0x4850998d96ef2fd071a3e4aa3900f006bc1fade9,0.3416666666666667,3.6,0.17738160977175557,0.1,0.7772277227722773,360
0xcd8826a0298cfcd4eeb3a0c118a8aa664316cd7a,0.6439600363306085,9.71191,0.19032328520705427,0.0,2.916370106761566,2202
0x839d4641f97153b0ff26ab837860c479e2bd0242,0.6422,19.37427163,0.4696590309291153,0.0,1.8843380444188058,10000
0xa08806ed3acbd9069848ee8d77f70fed2fdc237c,0.3182640144665461,3.0,0.0891323228133482,0.0090575,0.6526946107784432,553
0x1749689b3d1302ea26de2ad35ed6a2ec1103d55d,0.47435897435897434,0.5,0.02633440491669425,0.0,1.2882352941176471,390
0x66d6b5521255d3f9594924b8b4631c2ab70ecc5d,0.729064039408867,148.38,2.3901270010513174,0.0,3.122448979591837,203
0x970b9713268ffa52b41021e8cc68e612cfcc43b4,0.6807511737089202,0.4,0.007465417785074807,0.0,3.4166666666666665,213
0x777777704494ae2cc2f99cf05bdaba8bc56a61f1,0.4807574832009774,3.01,0.03831279873973092,0.0,1.1370757180156659,1637
0xafe7309fd01a5e6d5a258e911461ecb9558fbfdf,0.4863401427516613,25.0,0.1674917294392117,0.0028,0.9923982344286415,8126
0xf8a7147dfd3a6cf6b07c744d57b5bdc908ebc431,0.6412213740458015,150.0,2.4311342063492063,0.0,2.046511627906977,131
0x5e968bc1086d87158f1779fc851cf69355953fd6,0.8978752570253599,10.0,0.15879664051249398,0.0,10.488188976377952,1459
0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0.3126,25352.78,11.336914296389223,0.0335,0.5237732398658945,10000
0x867b284523c71a52c56c3034543079665c5ac69a,0.29711884753901563,20.0,0.29513067424803413,0.042,0.5934959349593496,3332
0x60eecf5d3391f99a06db1c088487ecb7699f2c0b,0.4121996303142329,0.445,0.039058390260853906,0.0,1.5352112676056338,541
0xfe293b421756739abfdd4ea489b27c337baaa11c,0.6859876195835678,270.98639546179317,4.475634637246218,0.0,2.5826612903225805,1777
0x6fca1f9a17f5d0bdd3801378a92e1529db721e73,0.49774774774774777,0.61,0.03571722117167406,0.0,1.5664739884393064,444
0x0f669fd85f47673412f7256ef0324c1559e3afae,0.5886524822695035,30.0,1.8472638752202493,0.0,2.3176470588235296,282
0x77c031681fc652d3fe1c7981d2e6ac56cb8b5cd3,0.4858490566037736,1.0008833846874143,0.03799169406289114,0.0,1.8013245033112584,424
0x0775c5d89efc109b64149a3c6c67912e982d28ea,0.37168841439304073,3.27052617,0.044789696825542825,0.008,0.7386519944979367,2529
0x574389e7178ebaff4b65a2409095c98fdedf58ef,0.3572607260726073,1.32415,0.03411244460517569,0.0095,0.6422764227642277,1212
0x8c041a6f8ee5feec7aae6093954bd0953fc1ea35,0.9040959040959041,0.28,0.002443615546890672,0.0,9.869565217391305,1001
0x1e7cc395b3d58a202367db4aa5dbea115da9ff51,0.6725978647686833,0.1954041268934279,0.011403332775410044,0.0,4.854166666666667,281
0xa8d2c823843f5f3cbdd7c409f39422309b8186a6,0.9322916666666666,0.2,0.003907163278074867,0.0,20.333333333333332,192
0x0fda5f4933531d817c6ed91a22bca4f33aa67198,0.391304347826087,2.0,0.12690548227503728,0.0,1.9090909090909092,161
0x28d684cb011724910f31cc619b566cdaa2e2d876,0.4515828677839851,5.1,0.018233997909416415,0.0,1.3530701754385965,1074
0x7d27d2b98a7fe734f67c49ecc4b8c652fd699c05,0.4470198675496689,3.0,0.1063846923825331,0.0019003627594675727,1.1535714285714285,604
0x6f533e0048fb573cd45c0aa9dc31b5c6ebce02df,0.5018504811250926,3.9021754232641603,0.07556621433803037,0.0,1.1650641025641026,1351
0x09218ea2a18835460dea2ba4b460d94f62951875,0.5606936416184971,0.05874,0.002309695794103562,0.0,2.1454545454545455,173
0x0b6ef5af62cdf5b609620fcc3dd21540b92c5e9c,0.7787356321839081,26.99,0.4579623957572055,0.0,4.3538461538461535,696
0xe25ab31a747f818d387be5892a93e622be684a07,0.7321428571428571,16.994747497759043,0.1119033828741789,0.0,3.4497907949790796,2128
0xff76aec6a91003efd97eb8e2d3ecc7dfe46d347c,0.8865546218487395,30.0,0.8533248924636924,0.0,8.916666666666666,238
0x7b1414a97471bcc28259827bc7db427d3a65cdff,0.5871886120996441,1.4,0.1599640933572711,0.0,1.47136563876652,562
0xed001fec8aa19ef419c905787e892b96e70459f7,0.3837902264600715,4.16768737229182,0.19160166460601785,0.03417192189363251,1.0047846889952152,839
0x8370abca6788e6ba59701d039e40e19b1bbaabee,0.5423728813559322,1.0,0.058449808687224096,0.0,1.8047619047619048,590
0x2af42e0769ec8668513b79fb130ed677a21ae29b,0.2982689747003995,12.79999,0.15063967210141097,0.0218,0.6150537634408603,1502
0xbc5714bc689f36ba3e41cc858368d66fd0808e76,0.4573412698412698,0.7,0.04310872088910115,0.0,1.5219023779724656,2016
0xcd40532686b94abc88b06b9705aacbc14c8364d6,0.8175270108043218,6000.0,249.54515134416846,0.0,4.575892857142857,2499
0xd0eed25ad6caa47315486e756dfc511e21030e25,0.10695187165775401,15.1668,2.2113585157624347,1.55,0.496,187
0x6cc3b73fa88b203de844352ec53de96a28422e70,0.5657492354740061,21.30769473,0.5347276795287753,0.0,2.292929292929293,327
0x537b2671238dc3db1352668d0f4f4651da8ecc6d,0.37190635451505016,3.6,0.07091807936266646,0.005,1.3580441640378549,1495
0xeec527f7904253e55f5781181600b5d7d84cc701,0.3935483870967742,0.8103342993802146,0.04603570630794455,0.0,1.5494505494505495,465
0xb53d9f48b9f9b0a466a92b035332f26b7a5bfeb5,0.5004019292604501,1.5,0.01178199444472471,0.0,1.1535125758889853,2488
0x6f8d1de9b7e2a50ebc7040e729c1bc76d69d120b,0.5328282828282829,4.44,0.10049945584069227,0.0,1.8695652173913044,396
0xa8afd1e0ce6bf6c0507b416e524bdc3671e6edf7,0.6991150442477876,4.534601598498878,0.2836601768953981,0.0,2.3431952662721893,565
0x978e6c2b893992fe4cd34df64289247a908bf34b,0.3283582089552239,3.3463842318374994,0.3644525595519302,0.01029254640964209,1.0408163265306123,201
0xef7342b9a411f3687bcffcb3ce4beb2352266360,0.52,0.2555882019154727,0.014422043677503117,0.0,1.9642857142857142,250
0xcccd9a2cd9de8d59347171a8636a3e99a77e7ccc,0.518918918918919,45.0,1.3599374442059133,0.0,1.8888888888888888,185
0xbbdd1b3c87c211e482cda98ea14fa8bf50022ca0,0.5181,104.0,0.7488485370419795,0.0,1.1710811984368215,10000
0xa52d5825e5bec4003cedc86c8883e3ba156ee671,0.8364485981308412,0.4,0.001885216038841944,0.0,6.27891156462585,1070
0xa8129c2719be40b092a143caa0b7d368c5eae141,0.33755274261603374,4.5,0.4489301799271253,0.1,0.5733333333333334,237
0x5d058a44c02d00b0d096ed104c3b63a6c0735d62,0.4664804469273743,0.5,0.02074480682815083,0.0,1.2173913043478262,358
0xa6913229f3cb142c18c172fd6a8b9fdaa3d5ca61,0.4224137931034483,0.59,0.04442789700811346,0.01,1.2391304347826086,928
0xc9a1de8c97abcf5903908953341db1ed3f8a55aa,0.47560975609756095,0.57,0.03798059068599221,0.0,1.3285714285714285,164
0x07d2ec7dac207977c0466f4b05b76051668f1b6d,0.5063291139240507,3.0,0.11132341402475784,0.0,1.5901639344262295,474
0x8fbf5c7ca1295e892cc865500a8420c3316b889c,0.3767123287671233,0.44340309,0.09612590139726579,0.01355261633303907,1.1323529411764706,146
0x46615c7d8c06e024636b387ca19f4ebdac28643b,0.5411415863602669,6.19,0.1438093643678215,0.0,1.6073500967117988,1349
0x40c3567b87e16c040aa27bc1319a86d13ef72424,0.07435254803675856,592.43208523,2.840014229434461,0.13966245,0.396964389959136,2394
0xf8d5177bad0e72cab3ed44b64e931fd8e4f4cdf4,0.713151364764268,60.0,0.7079327936762714,0.0,2.6618181818181816,2015
0x370e102deccf8b23fe25a1c4e9193c4c2bbcb000,0.5397727272727273,0.833,0.03995172550884482,0.0,1.6515151515151516,176
0x8f8097a2af8ecb317f05ff284069afaa87763952,0.6053,15.0,0.6831440324563136,0.0,1.7247956403269755,10000
